P31749;macroautophagy
Q9C0C7;macroautophagy
Q9C0C7;mitophagy
Q12983;macroautophagy
O60238;macroautophagy
Q13137;xenophagy
P07384;macroautophagy
P04632;macroautophagy
P42574;macroautophagy
Q9UQN3;macroautophagy
Q9H444;macroautophagy
Q13286;macroautophagy
P68400;macroautophagy
P67870;macroautophagy
P10619;chaperon-mediated autophagy
P10619;chaperon-mediated autophagy
P63167;macroautophagy
P68104;chaperon-mediated autophagy
B3EWF7;macroautophagy
O95278;macroautophagy
O75460;macroautophagy
Q9NV70;macroautophagy
Q96A65;macroautophagy
Q9UPT5;macroautophagy
Q8IYI6;macroautophagy
Q9Y250;macroautophagy
Q8IVP5;macroautophagy
P04406;macroautophagy
P14136;chaperon-mediated autophagy
P08754;macroautophagy
Q86YR5;macroautophagy
A0A024QZ26;mitophagy
Q9UBN7;macroautophagy
Q9UBN7;mitophagy
O14964;macroautophagy
Q16665;macroautophagy
P09601;macroautophagy
P09601;macroautophagy
Q6FH11;macroautophagy
Q6FH11;macroautophagy
P11142;chaperon-mediated autophagy
P11142;chaperon-mediated autophagy
P11142;chaperon-mediated autophagy
P11142;chaperon-mediated autophagy
P11142;microautophagy
P42858;aggrephagy
P42858;lipophagy
Q9Y6K9;macroautophagy
P35968;macroautophagy
P13473;chaperon-mediated autophagy
P13473;chaperon-mediated autophagy
Q5S007;macroautophagy
Q6UWE0;xenophagy
O43318;macroautophagy
L7RXH5;xenophagy
P27361;xenophagy
P45983;macroautophagy
O95140;macroautophagy
O95140;mitophagy
Q9BVC4;macroautophagy
Q8NCE2;macroautophagy
Q13615;macroautophagy
P42345;macroautophagy
P42345;macroautophagy
A0A024R1V3;macroautophagy
Q14596;macroautophagy
Q3LRI0;macroautophagy
Q3LRI6;macroautophagy
Q3LRI9;macroautophagy
Q3LRJ5;macroautophagy
Q3LRJ8;macroautophagy
Q3LRK1;macroautophagy
A0A024RA73;xenophagy
Q9Y239;xenophagy
O15118;macroautophagy
O60260;macroautophagy
O60260;mitophagy
O60260;mitophagy
O60260;mitophagy
X5DR79;mitophagy
Q96HS1;macroautophagy
Q8NEB9;macroautophagy
P42336;macroautophagy
Q9BXM7;macroautophagy
Q9BXM7;macroautophagy
Q9BXM7;macroautophagy
Q9BXM7;mitophagy
Q13131;macroautophagy
Q13131;macroautophagy
P54646;macroautophagy
P54646;macroautophagy
P54646;macroautophagy
Q9Y478;macroautophagy
Q9Y478;macroautophagy
A0A158RFU6;lipophagy
P51149;lipophagy
Q8TDY2;macroautophagy
Q8TDY2;macroautophagy
Q8TDY2;glycophagy
Q8TDY2;reticulophagy
Q15382;macroautophagy
A0A0S2Z4Z8;xenophagy
O43353;xenophagy
Q8N122;macroautophagy
Q7L523;macroautophagy
Q5VZM2;macroautophagy
Q9HB90;macroautophagy
Q9NQL2;macroautophagy
Q9UIL1;macroautophagy
P58004;macroautophagy
P58004;lipophagy
Q9Y371;macroautophagy
A0A024QZQ1;macroautophagy
Q96EB6;macroautophagy
P37840;chaperon-mediated autophagy
P12931;macroautophagy
Q92609;macroautophagy
Q9UHD2;macroautophagy
Q9UHD2;xenophagy
Q9NQ88;mitophagy
Q96NL1;macroautophagy
Q9P0U1;macroautophagy
Q9P0U1;mitophagy
Q92574;macroautophagy
Q92574;macroautophagy
X5D9D2;macroautophagy
X5D9D2;macroautophagy
P49815;macroautophagy
P49815;mitophagy
P0CG48;macroautophagy
P55072;macroautophagy
P21796;macroautophagy
Q9UN37;microautophagy
Q9UN37;macroautophagy
Q9BTA9;macroautophagy
Q8IZQ1;aggrephagy
Q9HBF4;macroautophagy
Q9H0Y0;macroautophagy
Q9BSB4;macroautophagy
Q9BSB4;macroautophagy
O94817;macroautophagy
O75143;macroautophagy
O75143;macroautophagy
O75143;mitophagy
Q6ZNE5;macroautophagy
Q6ZNE5;mitophagy
Q676U5;macroautophagy
Q676U5;xenophagy
Q9NT62;macroautophagy
Q9Y4P1;macroautophagy
A9UGY9;aggrephagy
Q9H1Y0;macroautophagy
Q9H1Y0;aggrephagy
O95352;microautophagy
O95352;macroautophagy
O95352;nucleophagy
Q14457;macroautophagy
Q14457;mitophagy
O95166;macroautophagy
Q9H0R8;macroautophagy
P60520;macroautophagy
Q9H492;macroautophagy
Q9GZQ8;macroautophagy
Q9BXW4;macroautophagy
Q9BXW4;aggrephagy
Q99570;macroautophagy
Q13501;macroautophagy
Q13501;selective autophagy
Q13501;aggrephagy
Q13501;mitophagy
O75385;macroautophagy
O75385;macroautophagy
Q5MNZ9;macroautophagy
A0A024R823;xenophagy
Q9Y4P8;macroautophagy
Q9Y4P8;xenophagy
